NSE,0.82421875,0.80419921875,0.7080078125,0.6923828125,0.537109375,0.69921875,0.76953125,0.7314453125,0.7412109375,0.79296875,0.638671875,0.71484375,0.732421875,0.65625,0.65625,0.6923828125,0.75244140625,0.82470703125,0.6728515625,0.380859375,0.32861328125,0.3623046875,0.5634765625,0.52734375,0.26123046875,0.24169921875,0.17333984375,0.802734375,0.74755859375,0.58203125,0.587890625,0.65869140625,0.806640625,0.61669921875,0.8623046875,0.69921875,0.8330078125,0.7490234375,0.76220703125,0.56640625,0.466796875,0.7490234375,0.6572265625,0.6748046875,0.5712890625,0.64453125,0.8427734375,0.6962890625,0.7900390625,0.865234375,0.796875,0.6494140625,0.560546875,0.58447265625,0.775390625,0.8408203125,0.5166015625,0.91259765625,0.7744140625,0.3857421875,0.62744140625,0.6962890625,0.78125,0.87109375,0.7177734375,0.75048828125,0.7021484375,0.04248046875,0.11328125,0.23486328125,0.19921875,0.15771484375,0.1298828125,0.0478515625,0.37060546875,0.30126953125,0.7060546875,0.3876953125,0.33544921875,0.38623046875,0.0419921875,0.08251953125,0.001953125,0.37744140625,0.103515625,0.07470703125,0.0625,0.0712890625,0.28564453125,0.2998046875,0.47119140625,0.056640625,0.0029296875,0.01171875,0.12548828125,0.68505859375,0.109375,0.17529296875,0.0302734375,0.13671875,0.21484375,0.12451171875,0.0400390625,0.037109375,0.08203125,0.1171875,0.88720703125,0.90234375,0.7216796875,0.23095703125,0.1494140625,0.1025390625,0.10302734375,0.03857421875,0.72900390625,0.8447265625,0.82177734375,0.61181640625,0.76904296875,0.146484375,0.18896484375
R^2,0.32769051533414406,0.62827981517217,0.2983751863105909,-0.570608372912164,-5.472350988204983,0.2708005188122218,-2.2164977549707126,-3.6835855412286804,-0.16316758449824498,0.2939535926223086,-1.2557318092824108,-1.3658097148488588,-0.47545025114200734,-0.6365356146225052,0.2263782320725939,0.10480731533874266,-1.6816038122390151,-0.6868273841171344,-1.258941937174383,-25.26709672649126,-4.74631535542315,-0.22648768058336222,-0.030011583297594013,-3.1228222480612695,-3.81038574854695,-0.7934681753462569,-4.920217988596004,-2.079061653466665,-3.2966956494105366,-5.497812607399823,-0.464868031654053,-0.22811062525577097,0.39107877272568126,-0.14809059712971506,0.4516906339981781,-19.24819390641526,0.4491415206304704,-5.966247242958584,-0.6800338694754895,-0.6828837606145268,-1.1951700698415975,-5.669053846812203,-8.403281982139841,-3.816271657234525,-2.2407752414658426,-17.178710987679914,-12.535890415131954,-3.1778413551525873,-3.388045162328144,-2.790102112671299,-1.97292830220825,-4.338825177968951,-5.196421690356799,-10.241552391008742,-2.7272369851842813,-4.02720318467286,0.019801745803299853,0.12734912290471812,-0.3624411454286356,-1.6399832629520006,-3.1996661960881205,-12.747744430420479,-4.902260942108702,-0.34679755991739647,-4.249205323261845,-3.1168839610429524,-9.89605570710624,-20.246563642321927,-16.521827557599206,-8.383276493624582,-63.16431914252763,-11.089610934119255,-2.9627875655469307,-7.6996691641644315,-4.457256592388954,-2.049860402845567,-4.126837240767171,-8.829021939476213,-12.984290627874707,-6.474750653678101,-14.683335160960706,-11.474002684849225,-11.208396558578176,-4.994020586972479,-13.154448062205946,-12.376059885977643,-24.785388271898654,-15.559703630187347,-102.21090127727766,-13.648323930717867,-6.0951258948278575,-2.5029783907344525,-0.053431974863173526,-0.3844852831653225,-0.5160509218665434,-4.967940369169028,-0.6829150182074757,-0.005690680865758413,-0.5262032118772808,0.09937629545505722,-1.0555595012402597,-1.1006655662347935,-1.5242131821024163,-0.02586761378423641,-0.2195727691884568,-0.24977978698464387,-1.7731753906934586,-1.1896782739632474,-1.0663624209374478,-2.8508837080062857,-0.7043294405238103,-0.015597757280486402,-0.45871960765286834,0.2714135571527424,-0.6671845318905794,-1.2497575708251407,-0.6186614494145657,-3.773544087214974,-2.1970298308819056,-9.233302585050387,-3.8740703324381744
r^2,0.7356438765813527,0.859969253355984,0.3179018230955475,0.5143218856072593,0.35851304424598324,0.8808768813537023,0.8241874139009318,0.36985227149269684,0.4436935605379556,0.566641115898167,0.28930278095613016,0.013862837502967242,0.46635664632923945,0.7526102252538508,0.5368066093396333,0.489743830651906,0.22114007309945063,0.43858639837624175,0.021416018973495834,0.004807373980038028,0.03679072580937488,0.044898760702659656,0.046359528030913345,0.14471499895165302,0.23887631554415387,0.08285354482971541,0.11594964183069999,0.26893744119615154,0.49856411930081374,0.10333240628319075,0.06010693905404408,0.11046728492683686,0.7805656008662927,0.2589080964591541,0.7703609128858684,0.6769854645312161,0.6078238540884815,0.3990017046347142,0.238336159787148,0.019821745524337096,0.0011216386455896613,0.36997750447190814,0.22436316194006015,0.32993312377197,0.07108278402586045,0.6659850783351265,0.5244661506207734,0.1951951465105557,0.6994992224639571,0.7190151685916625,0.38469614492212356,0.42676872917733966,0.718075528944137,0.8165090002228703,0.8857405101416559,0.0047246692004184335,0.21882150996164326,0.8139837603848612,0.08281973233573293,0.08395319021246302,0.611555337810761,0.7118416736892837,0.5687194753915625,0.921439069565814,0.5109527060271041,0.7799751313435404,0.4853376361999178,0.2166763646307772,0.01408167725421095,0.15955310833528494,0.1968970151613569,0.6030726133983443,0.28806314996383187,0.17656804146106247,0.6355463221150384,0.49543925108775716,0.02038738933672388,0.015066739342020248,0.0013453613979390988,0.16600762487840937,0.24509960365221858,0.3648103778804551,0.36070784195663047,0.039866790463172014,0.07473369494961796,0.0012847162657013442,0.11843198635030901,0.12800520280503525,0.0037138949205944324,0.28914086427917685,0.08504767501757902,0.017715543574448895,0.034441615086196975,0.2401062308754852,0.35840655622177736,0.773489491069765,0.21531053860322816,0.08459049265653618,0.014351821354463086,0.3173770229742644,0.583771036645595,0.15225929095489174,0.047243278332934034,0.0022617325084295574,0.4822872643004424,0.03200702490711786,0.40024353265024826,0.8317831345198464,0.15122620797999825,0.3254598643848844,0.5250715614553445,0.0679959760562163,0.09094221331483318,0.5224961332133746,0.7209018792982155,0.722420881042578,0.7636407745313656,0.77783074708778,0.43229042693857184,0.32642965216658404,0.4825297958781454
Obs Jan-Sep Volume,2467584512.0,4351155865.6,166517808.0,5439988019.2,2489922739.2,1626464025.6,1675080268.8,21458644992.0,1171637171.2,1534965120.0,809751744.0,2053805260.8,3955846604.8,51232483.2,7930714.1,158083416.0,412109977.6,25488613785.6,2995202918.4,1169097318.4,8439513292.8,227756268.8,599246579.2,1276183040.0,3277789235.2,537325254.4,426382636.8,7891078246.4,8701897011.2,148594944.0,729904230.4,1136798668.8,3597457868.8,90974321.6,13740032409.6,251089936.0,24011618304.0,6263425536.0,2083230899.2,94193025.6,1563676390.4,3926615244.8,7179419750.4,596844844.8,114016022.4,6707320524.8,448308742.4,4568572876.8,12913828044.8,359709664.0,119157483.2,1112236121.6,1106218624.0,8911096934.4,22932192051.2,2463585868.8,24312816.8,384665420.8,3570896793.6,11088426803.2,3264847104.0,1251673318.4,5126070886.4,555986560.0,49743929.6,1165928601.6,1577412044.8,383738188.8,176741491.2,999329126.4,124584024.0,31274804.4,53883665.2,229881817.6,421926790.4,59177984.0,1888689100.8,153939451.2,655623334.4,105042926.4,2842602598.4,155801875.2,862386073.6,272373100.8,645186592.0,1621910502.4,99046748.8,194865814.4,43488165.6,133446656.0,70008003.2,549982022.4,16571656.9,7702327.2,13434499.1,1155181235.2,86081805.6,288101516.8,43039481.8,14239921.6,749648806.4,229335872.0,77446580.8,22303361.6,2014900.8375,7592546.3,193899414.4,1684824857.6,14050365.4,547741708.8,5480229.1,2310404.6625,78619528.8,3864049.95,324278515.2,2748373760.0,5397762457.6,7125637017.6,2410737664.0,2678855756.8,10699568742.4
Obs Jan-Dec Volume,2836950476.8,5063867289.6,194514684.8,6051306905.6,2768972134.4,1817716428.8,1901267891.2,25213101670.4,1373175142.4,1766230912.0,960649996.8,2490149504.0,4527410176.0,56660874.4,8606129.9,166010481.6,470081606.4,29678767308.8,3519686041.6,1437570406.4,10755849830.4,290061324.8,642996953.6,1527366220.8,4246463846.4,688396582.4,552609267.2,9122900377.6,10112696934.4,171940492.8,791674560.0,1227602380.8,4217189376.0,99949118.4,15536067993.6,279643529.6,27305511731.2,7255804928.0,2409503232.0,103440692.8,1700759424.0,4583432499.2,8327176806.4,669062137.6,121819072.0,7597349580.8,493664819.2,5143600537.6,14543839641.6,393478630.4,132134086.4,1260172646.4,1242735462.4,10210475417.6,26065618534.4,2837814937.6,25126292.6,423250316.8,4082509670.4,14087114137.6,3635973836.8,1363143884.8,5685981798.4,601701875.2,55334111.2,1303809792.0,1764767257.6,430478080.0,189689984.0,1106263180.8,132904660.8,33015241.6,58410087.2,249588457.6,461067936.0,64061027.2,2079121766.4,164720380.8,710004940.8,114451363.2,3154740992.0,170688016.0,944839488.0,290848425.6,708822227.2,1771106816.0,103384548.8,216628755.2,45659920.8,141098118.4,75706278.4,915515174.4,17190140.5,7712924.05,13438399.3,1297997952.0,94571769.6,335781008.0,44865991.2,14367436.5,829933299.2,245659267.2,81425130.4,22577370.1,2047079.1125,7798503.6,212395337.6,1830191744.0,15150953.0,628188627.2,5515128.7,2313790.3875,81546207.2,3864471.175,351957280.0,3034423040.0,6009809100.8,7834297036.8,2659636582.4,2909628595.2,11554486067.2
