NSE,0.703359942,0.757240475,0.754800737,0.761519874,0.602490619,0.56828271,0.821331668,0.794112756,0.782917376,0.775530508,0.719265097,0.562445821,0.696812473,0.430047502,0.726368535,0.759381192,0.65654112,0.729447503,0.697248082,0.724172336,0.6726966,0.56588048,0.735012015,0.790655997,0.652813488,0.65359167,0.56524887,0.785641879,0.739643039,0.740546604,0.695682012,0.779964798,0.799168282,0.686866374,0.733004067,0.772634648,0.714516762,0.75219705,0.647603274,0.530239412,0.492408307,0.702452959,0.785263539,0.462669796,0.583975367,0.456816366,0.793061052,0.608398983,0.70448225,0.740002468,0.706271036,0.711410258,0.667150334,0.745449589,0.664493273,0.63956546,0.648108204,0.512444989,0.699916479,0.660001496,0.725632176,0.255082854,0.118293949,0.292640462,0.258189146,0.664276217,0.709298062,0.668017197,0.686994196,0.460123017,0.281724246,0.464697525,0.39684349,0.430968322,0.661877592,0.557801801,0.648962234,0.76655862,0.460782685,0.648247922,0.785253879,0.645341579,0.689149854,0.661603147,0.664910944,0.639973588,0.592496835,0.494630516,0.365941613,0.591691345,0.397624396,0.513310105,0.578212,0.321480791,0.689309814,0.541644502,0.700298387,0.584765302,0.517522743,0.464860764,0.680715832,0.665432454,0.550106771,0.299204892,0.546479886,0.488838756,0.510172105,0.548650481,0.619539563,0.357822831,0.450138027,0.236610316,0.605532033,0.326076801,0.359474453,0.587587199,0.638440801,0.55691368,0.486413182,0.380698308,0.642564955,0.523389847,0.70988907,0.522299608,0.66255252,0.467646955,0.502799972,0.621242172,0.658351894,0.588106271,0.805098192,0.457958042,0.452222647,0.661854022,0.633315085,0.209675454,0.66634908,0.508330912,0.687544854,0.397672931,0.339941508,0.619880397,0.649967437,0.600183162,0.576118525,0.776436267,0.224193455,0.572529532,0.405647004,0.421100059,0.659685183,0.72878645,0.800374246,0.668913119,0.592389373,0.676671438,0.795143232,0.735253886,0.604465993,0.6914256,0.572746882,0.668503425,0.561679818,0.56954524,0.671632209,0.47514511,0.67113816,0.334071196,0.431404089,0.786153536,0.505793491,0.486455644,0.528757034,0.649293378,0.495442837,0.56870481,0.294685453,0.22379927,0.585549889,0.46120018,0.489723347,0.461346432,0.606955447,0.52159513,0.455108184,0.183677252,0.614574759,0.68788538,0.60893934,0.632240883,0.777899069,0.676231505,0.730598318,0.748927571,0.544596665,0.635929094,0.754363756,0.696232997,0.367459141,0.695886141,0.693754971,0.720007781,0.693338909,0.656840112,0.695519809,0.762114797,0.523726869,0.736082832,0.696638352,0.776841427,0.68619651,0.432269049,0.712942314,0.560725855,0.780131469,0.649992619,0.667614835,0.575044432,0.380365423,0.464687126,0.707791254,0.604271728,0.733863161,0.629992799,0.357487239,0.445737688,0.766547714,0.67847122,0.711378727,0.784227408,0.581242542,0.752611193,0.784423556,0.724010343,0.758323945,0.8239298,0.468704896,0.70307308,0.6570239,0.625151192,0.460904557,0.664384057,0.477746572,0.543519191,0.550999139,0.484748709,0.324486783,0.264236667,0.091156844,0.615336735,0.540556664,0.485332199,0.545452367,0.527570916,0.615691072,0.479504157,0.52998328,0.555928792,0.58905303,0.532032653,0.595632358,0.586719879,0.638415824,0.513507203,0.402144521,0.699653885,0.546210441,0.655181389,0.439510398,0.478923587,0.428875275,0.331366243,0.577342183,0.40306596,0.355012695,0.417192558,0.804003888,0.792579275,0.717537751,0.66735951,0.773159558,0.381522226,0.554487834,0.201353689,0.116959474,0.134485487,0.155607234,0.142233289,0.46442763,0.597898124,0.147438387,0.143093187,0.211363199,0.525046933,0.337281742,0.183413174,0.634363658,0.576623686,0.651977297,0.673771033,0.46750364,0.253678526,0.379951829,0.623626694,0.33950326,0.316470477,0.535307869,0.352789787,0.66884632,0.607644005,0.535687719,0.611175485,0.536942922,0.584754454,0.6796134,0.722433287,0.678394809,0.646167472,0.697927758,0.616162508,0.68126295,0.528282217,0.536099997,0.579734338,0.270866815,0.532668919,0.571672806,0.346926653,0.601404732,0.441184702,0.522599489,0.49964528,0.708614195,0.486873413,0.569534548,0.574418349,0.545446607,0.173873952,0.540710354,0.525257469,0.487622201,0.565100762,0.70159312,0.401239254,0.383725844,0.50664964,0.543854983,0.49115869,0.264025936,0.351893334,0.411762648,0.483836605,0.440691171,0.546728645,0.608783634,0.354986346,0.681115291,0.30921018,0.454218996,0.451017811,0.676950729,0.461290215,0.320069087,0.665151924,0.609320986,0.458781491,0.140202452,0.114092011,0.372594973,0.288971462,0.302201999,0.315564353,0.174269305,0.654329226,0.534609044,0.558956217,0.565124786,0.490074524,0.545946656,0.086417663,0.648379362,0.714995556,0.13038965,0.608322089,0.724292379,0.735042805,0.589198869,0.685406433,0.614864145,0.185404363,0.448093505,0.625563916,0.652483744,0.269500089,0.393314628,0.154217219,0.136696577,0.234144866,0.730792563,0.590598129,0.560689318,0.502973681,0.255896606,0.62108996,0.4211676,0.320045717,0.407942053,0.080224719,0.790325654,0.66783152,0.617822575,0.857180169,0.754304447,0.792546571,0.841773129,0.846546691,0.703657389,0.659509215,0.555707884,0.745526439,0.682946121,0.748197372,0.473797734,0.732280991,0.730175919,0.767152922,0.767365586,0.777077429,0.829809862,0.647828737,0.634645214,0.653347101,0.711415379,0.649407271,0.672644851,0.519882968,0.593819208,0.355713656,0.529102099,0.59049753,0.709247082,0.539276166,0.792339727,0.689384178,0.438951195,0.497610087,0.648549893,0.773479005,0.751942449,0.6785933,0.414320725,0.683954079,0.829748321,0.707165282,0.767511052,0.731769852,0.759937083,0.811736495,0.801794942,0.721383341,0.835996208,0.694905129,0.820799608,0.767879041,0.892445479,0.699980554,0.839530225,0.780357189,0.754484372,0.779793789,0.858949606,0.805180669,0.766813712,0.800136129,0.752856456,0.773405889,0.799737534,0.023782671,0.839568047,0.41804092,0.75802612,0.439839414,0.516045299,0.533531368,0.761373042,0.523038516,0.733594044,0.774105083,0.614948129,0.592571119,0.537895455,0.803312114,0.689692787,0.793611181,0.816583227,0.769249464,0.770201304,0.741437974,0.860937699,0.731238831,0.742365161,0.703867724,0.867461569
R^2,0.624599562,0.852467282,0.537955264,0.496855496,0.393082298,0.808007196,0.81738981,0.512005658,0.833057757,0.752241638,0.330600557,-1.415463936,0.697054393,0.763567442,0.678314187,0.623742451,0.799584769,0.562029958,0.669343993,0.621610557,0.696288737,0.219086567,0.159350655,0.851679253,0.910403066,0.86124456,0.33646183,0.708726966,0.539518892,0.910595402,0.904480714,0.858362045,0.788353451,0.633895485,0.672540611,0.562977934,0.672536743,0.546259718,0.502166311,0.893936446,0.804382829,0.88464652,0.775150841,0.448429556,0.643635081,0.795070003,0.756646474,0.664406614,0.740245535,0.656817501,0.476771348,0.322971373,0.581248809,0.489616294,0.491603639,0.415371484,0.4045569,0.566550234,0.323320624,0.913047895,0.89906517,0.829862498,0.833426316,0.742286277,0.86020814,0.631028706,0.886111006,0.853944434,0.946421904,0.88312972,0.290006351,0.808354808,0.773951366,0.821756743,0.871016033,0.836354057,0.729534589,0.92482367,0.721646074,0.554873096,0.349499049,0.675890276,0.390916395,0.697814208,0.718084062,-0.572217513,-0.381272647,-0.48426317,-1.504433679,0.515631668,0.668638993,0.41123197,0.623932137,0.749924859,0.673630126,0.722331221,0.759022695,0.604479726,0.825753489,0.804715407,-0.008488478,0.184892165,0.802370119,-0.293961878,0.768495672,0.570547901,0.830946014,0.311610043,-0.149779893,0.27715698,0.505928618,-0.295410251,0.352416878,0.704641487,0.45905831,-0.130157462,-0.367732236,-0.600811148,-0.713323186,-0.445296143,0.729574999,0.043581149,0.226370903,0.111315608,0.388046251,0.651381462,0.880829191,0.318940538,0.778668797,0.259576251,0.794411007,0.903275641,-0.205299075,0.464384897,0.673686259,0.550489706,0.675105876,-0.160600785,-0.206036547,-0.089406026,-1.787774739,0.710191444,0.761257747,0.486268505,0.888729376,0.762913534,0.830317178,0.821804826,0.313596119,0.305253194,0.46365124,0.688668329,0.635640796,0.68745987,0.607927526,0.773124537,0.925320753,0.753639385,-0.255139546,0.618577518,0.76284992,0.881783486,0.692896226,0.523821166,0.401391368,0.670223984,0.624412191,-0.287028903,-3.027944165,0.538576816,-0.258232318,-1.435364932,0.21615608,0.283708105,0.287461055,0.047241912,-0.181023419,-2.099632817,-0.267328449,-0.357097986,0.587717418,-0.328155249,-0.015294515,0.020404896,0.017846061,0.310312457,-0.401026758,0.729651196,0.485669665,0.751647842,0.622696994,0.641609995,0.664266695,0.78294356,0.308166579,-0.842926245,0.36275233,0.223987417,-0.288142596,0.900693301,0.789696776,0.873765536,0.82769873,0.578646415,0.103429077,0.456702326,0.635288557,0.524603452,0.808299255,0.789978684,0.607582237,0.417931546,0.711724092,0.799772113,0.588730774,0.541046472,0.862068872,0.790260778,0.677250329,0.062252874,0.101655531,-0.028709148,0.493709772,0.649998497,0.581032233,0.773812882,-0.12765861,0.436360068,0.446359041,0.720408714,-3.267197489,0.677637369,0.654122614,0.311029393,0.637420108,0.934670358,0.49756144,0.655798826,-0.266911204,0.72286449,0.299895265,0.512565227,0.254052978,-2.614616889,-1.977734492,0.592917406,0.711483879,0.933958055,0.805420593,0.81273317,0.850025396,0.865111936,0.892899303,0.784224047,0.887107323,0.485562261,0.727350151,0.816127964,0.779874099,0.489500678,0.636687311,0.887032424,0.428714941,0.566764272,0.059481906,0.528286978,0.489645951,0.744873476,0.457842808,0.800443603,0.934982574,0.605598989,0.462388772,0.526415424,0.827601332,0.36328049,0.174321005,-0.103725019,0.145352938,0.084000132,-2.972704699,-4.610885962,-0.629083725,-0.333483666,0.076884318,-0.079306071,0.171410554,0.235150565,0.54457649,0.786490943,0.185228052,0.11026657,-0.132273922,0.752564489,0.250458861,-0.348960187,-0.822361762,-1.012261844,-0.690477283,-0.80893452,-4.986244209,0.736179214,0.598631082,0.862037399,0.429245728,0.714648191,0.666334027,0.947390175,0.900813412,0.847781272,0.852469659,0.932298576,0.783564962,0.63754646,0.914079175,0.860051632,0.911841773,0.849417111,0.850819055,0.629257015,0.774914003,0.84119545,-2.506504197,-2.089346425,-1.480296204,-0.025870739,0.775426616,0.511389671,0.462437396,0.735767187,0.795377097,0.719422251,0.728112688,0.104779513,0.549954883,0.447369248,0.381310632,0.611053732,0.782541204,0.771459611,0.494873065,0.674093646,0.904484594,0.518416433,0.652671603,0.805492033,0.843041119,0.86531767,0.772736808,0.767614255,0.673279631,0.798785437,0.910477701,0.771332324,0.936591599,-2.399350245,0.838263955,0.815571237,0.958844704,0.864239362,0.907282645,0.840077276,0.535742852,0.745856808,0.528494412,0.638314339,-1.35132017,-1.089280773,0.510782157,0.687932484,0.775917241,0.440124316,-7.30255471,-0.174033363,-0.07799853,-1.222863706,0.510528358,-0.509680805,-0.024718914,-1.074385775,-0.190675053,-0.530776157,-1.052482332,-3.184482215,0.119018529,-0.889825222,-1.486904387,0.151533235,0.143248109,-0.491178691,-0.843444924,0.393062227,-0.510314106,-0.373516492,0.689987969,0.654041864,0.228199569,-0.763954643,0.879698143,-0.042492102,0.76281376,-0.919955623,-0.084267178,0.708795495,0.914999846,0.660740072,-0.019750529,0.236417653,0.817595198,0.516738714,0.194051464,0.792865647,-1.061286483,0.799580226,0.80548503,0.605477669,0.577803195,0.409201003,0.544466677,0.772676835,0.710986737,0.822313619,-0.540345969,0.79663922,0.868138946,0.68808652,0.814868371,0.705797952,0.9078927,-0.911025964,0.223413574,-1.391727056,0.412126107,-0.290421027,0.320008298,-2.117600676,-6.163848691,0.026305837,0.720865129,-2.091017035,0.33657947,0.480604441,0.619264545,-0.102875789,0.227241985,0.304623689,0.356990936,0.636307112,0.040616794,0.334545916,-0.5440527,0.649448633,0.724758408,0.678353792,0.445391897,0.363027273,0.424619226,0.707195947,0.645418558,0.770137616,0.781407724,0.785927213,-0.750360468,0.692935995,0.733268284,0.67622519,0.545176751,0.478224934,0.180742408,0.605885472,0.7287467,0.794279495,0.56194212,0.791823975,-0.196508596,0.861848936,0.515403566,-1.233084973,0.875878258,-0.160647392,0.777222177,0.021151581,0.652616322,0.732461093,0.525732455,0.678967398,0.57603062,0.772188879,0.302822657,0.669195775,0.390434202,0.899274603,0.393051587,0.85810682,0.845464661,0.799487752,0.409789773,0.890826559,0.89297286,0.706516552,0.833503485,0.667464135,0.935950054
r^2,0.804984306,0.901246196,0.840599644,0.625847542,0.589616299,0.909681902,0.909238411,0.576532788,0.854177856,0.954200129,0.624358487,0.808382674,0.733644898,0.797059972,0.870427109,0.908324158,0.906268693,0.716409293,0.715510969,0.865577177,0.900316538,0.278771571,0.600132027,0.892238742,0.928763163,0.933044328,0.347263119,0.915385305,0.877925981,0.935225786,0.943004666,0.888337054,0.843919682,0.816174124,0.953832529,0.87243404,0.835148599,0.786120175,0.748898998,0.934095225,0.904071454,0.957782038,0.828005945,0.741379607,0.670908092,0.809000893,0.844414106,0.704969165,0.803819864,0.691287468,0.728718234,0.746188818,0.629065804,0.631737136,0.652135512,0.629173894,0.677640494,0.776063905,0.722751478,0.922641784,0.907639492,0.893423338,0.898605948,0.814525881,0.894474903,0.812569313,0.893791434,0.973808487,0.962376318,0.94340214,0.71760447,0.917205554,0.831156282,0.84335608,0.873983091,0.859318666,0.874268143,0.943808958,0.825679727,0.878455905,0.700178554,0.810869794,0.77553128,0.925221573,0.825478244,0.628574536,0.661335199,0.680160914,0.746046122,0.694803976,0.728789011,0.785075342,0.71826259,0.788094916,0.720716864,0.819065667,0.795332844,0.708308049,0.858708686,0.87402816,0.398289634,0.46858834,0.867116408,0.244182627,0.781407531,0.610792723,0.838584149,0.673594894,0.454839971,0.566051542,0.654336461,0.537291258,0.536635242,0.748720787,0.631113091,0.643774134,0.340325498,0.834727348,0.93874151,0.588438265,0.880909686,0.753145893,0.771685691,0.863580715,0.916804558,0.890737323,0.977499122,0.642115176,0.955883381,0.76377796,0.966482746,0.936999835,0.317143354,0.699007891,0.702402332,0.695540853,0.788551543,0.310844595,0.818028749,0.674944774,0.398558824,0.74658628,0.910603883,0.834027341,0.932065618,0.890610513,0.894291755,0.887328354,0.62904327,0.610860307,0.728680313,0.897950127,0.758631698,0.735691702,0.83498951,0.865888284,0.961531244,0.866340655,0.559343247,0.821511597,0.83898275,0.904212336,0.868417577,0.829267861,0.859696704,0.955845507,0.913406155,0.424987566,0.002384218,0.621864154,0.588364235,0.233618919,0.414294312,0.382158633,0.804647312,0.499714307,0.291428023,0.1395536,0.342891113,0.587667732,0.687715992,0.11321282,0.294486954,0.256429214,0.403102887,0.679885041,0.507112938,0.731560584,0.592979659,0.756342771,0.658666816,0.660644086,0.734863504,0.85654009,0.824153621,0.477350997,0.505079779,0.282582516,0.150413264,0.957153045,0.915962967,0.920374277,0.925902566,0.927747185,0.325110796,0.545806405,0.748424413,0.643158493,0.961755575,0.951663129,0.922722693,0.534925707,0.831877511,0.805359972,0.623895438,0.913343168,0.94448526,0.93882803,0.69693021,0.810717134,0.470599684,0.469482348,0.656290985,0.719395458,0.582137152,0.809294579,0.704744777,0.796709315,0.537884408,0.891730421,0.616596412,0.881857619,0.840037078,0.761364111,0.723640849,0.938878032,0.717511209,0.729289959,0.915763375,0.828305154,0.704146038,0.710974593,0.423794376,0.066766792,0.402492854,0.723530254,0.746737538,0.945700609,0.811016054,0.820370219,0.911710672,0.954653338,0.930860049,0.930198944,0.888762926,0.664854464,0.81900366,0.856171311,0.878367292,0.602015309,0.682149924,0.942363329,0.462255545,0.625323216,0.474899085,0.588856079,0.611837649,0.803367873,0.798458357,0.810563277,0.941259744,0.64456994,0.652318833,0.806876291,0.832915683,0.58743089,0.310466834,0.323675485,0.429201247,0.314552009,0.508527845,0.516638988,0.304175753,0.29412391,0.268283427,0.278772692,0.210056696,0.291526947,0.648579828,0.846211688,0.779464485,0.534414797,0.626408555,0.875714994,0.380439892,0.504904241,0.376557498,0.283591123,0.500357512,0.079924956,0.333465678,0.758786304,0.764012175,0.940702595,0.943906068,0.875852689,0.828510536,0.978608391,0.953716663,0.965917347,0.876643364,0.95516914,0.835101161,0.73893634,0.928465881,0.961047503,0.95208396,0.917239968,0.934046232,0.774461447,0.887554329,0.95260739,0.759215275,0.499981676,0.490410662,0.605778299,0.90173377,0.645963972,0.866491276,0.826672926,0.931349087,0.820101147,0.755746173,0.197066251,0.789712025,0.488859068,0.604423543,0.732003534,0.785896235,0.872248408,0.836555586,0.689675946,0.930369306,0.55003014,0.785619025,0.812995125,0.850981478,0.870676675,0.865887332,0.810002906,0.818433944,0.886026543,0.921091966,0.981094421,0.989787647,0.97237836,0.969529719,0.892379222,0.958993193,0.927783361,0.984702622,0.906693044,0.580159639,0.987644858,0.9440831,0.852186881,0.634956706,0.000412449,0.818526521,0.847323757,0.848113182,0.986190217,0.292465953,0.723218066,0.455691235,0.668432776,0.781675434,0.217113457,0.396941002,0.2729159,0.301225321,0.548306455,0.606560551,0.703682512,0.667154959,0.621299022,0.773234213,0.655871662,0.705591994,0.019520426,0.059444335,0.582875494,0.486407483,0.918861907,0.951180354,0.896039865,0.600902896,0.738979568,0.960507474,0.680775282,0.904411397,0.774508975,0.837452142,0.899166691,0.920337902,0.908504368,0.424741325,0.609385863,0.955987317,0.874901858,0.720159923,0.921038722,0.852293834,0.803624875,0.866922398,0.982555654,0.838133048,0.613187012,0.852806961,0.78953591,0.917999073,0.858688756,0.498323626,0.890076928,0.942488096,0.874737118,0.903895986,0.946843272,0.912717303,0.946772273,0.845947706,0.653694007,0.777201643,0.660443226,0.72923717,0.408241758,0.168411457,0.799493358,0.752232139,0.006294509,0.802631911,0.484540536,0.688979793,0.142729209,0.724396224,0.512093848,0.694055212,0.762718529,0.682589524,0.58443217,0.206269106,0.743568916,0.952498836,0.789963043,0.712883268,0.831195157,0.857518792,0.868933198,0.950950982,0.944689953,0.82046882,0.849773613,0.932492002,0.908693772,0.953730551,0.715871683,0.827058616,0.906061069,0.928732578,0.93900929,0.816995045,0.803555274,0.956706533,0.881552215,0.919300489,0.945750833,0.928381593,0.951167881,0.880407032,0.892550292,0.892517232,0.808527693,0.892379824,0.750744835,0.901126159,0.751354782,0.864292851,0.886616547,0.871809871,0.902400272,0.840244597,0.933205249,0.872533232,0.930848006,0.953423458,0.981405956,0.891951655,0.924119404,0.946605934,0.831306397,0.873862853,0.822384806,0.940322775
Obs Jan-Sep Volume,1385552.13,1346671.847,1496247.44,1614435.548,1826618.331,1531605.931,1159991.1,1057863.232,1148797.274,1197453.002,1352948.421,1538130.082,1118090.546,1203907.074,1177621.706,1199808.723,1157307.017,1385823.263,1360888.601,1385363.343,1349729.777,1080823.628,1105362.148,1242446.369,1293663.845,1026960.536,1018326.99,1672385.553,939833.9675,1269981.849,1359028.235,1099906.46,1124943.866,1774357.702,1815951.135,1244447.461,1202454.385,1298763.619,1075568.786,867059.9368,896412.6726,897459.2449,1191908.23,727304.2276,817197.8266,887693.2673,1134997.492,1098535.072,1120168.721,1131411.564,1135563.426,1088627.63,923622.6723,984909.1321,1054918.342,1150005.97,1124261.823,1214899.234,1154118.037,960945.6181,1030006.382,948916.3901,827538.2759,897880.5894,760343.8215,1355487.09,1139778.842,791045.5614,978284.7829,777251.4428,683999.5159,812045.6295,740887.3118,862076.94,754764.0157,886081.6197,984318.8542,942237.2454,713876.1315,830302.7196,803016.2981,832390.3951,859105.6003,1035639.115,908175.8561,1012725.813,941339.8095,1298801.324,1487992.307,1164452.898,774950.0618,596295.4147,650609.1419,703540.5913,832920.3562,794382.6288,844971.2572,736100.1013,806226.6542,786092.7884,1100048.455,917982.6261,805002.5621,784979.4446,710094.5665,671709.9141,816906.5832,683398.4603,1449493.256,1156072.8,1115011.941,1184748.787,976054.8884,799771.1321,823637.6153,1422914.281,1347907.377,1204689.845,1357061.906,1263620.737,1067986.183,2299353.051,2402022.639,634308.9338,553929.7507,752504.5041,686082.3039,668928.8616,821604.4776,853818.3127,686607.6517,521744.8982,630692.8977,637976.4243,475189.9434,502160.8503,601777.1632,671041.8257,971515.7284,895820.4646,1113121.725,860668.9668,823070.1321,1062983.412,941136.5719,1331288.423,964963.5713,1007545.922,1125134.542,1345087.025,1890286.203,1077995.541,1261335.203,1003178.88,1356789.549,1341952.236,1242481.618,1136290.469,913869.0963,1082649.567,1185780.587,1141304.723,1308135.687,1509185.651,1498928.619,1602381.883,1481080.366,804535.8708,701957.8048,696380.1549,749230.2473,992737.3247,687236.4074,596693.1991,780305.7561,517775.2672,540248.6035,725125.6492,675497.2767,435717.5922,667286.8521,644701.8566,655247.0293,661669.3617,1071824.806,923064.2383,940236.8103,871399.6744,800707.4694,838442.7739,1489376.022,1004438.504,1307067.164,1259019.39,1421338.592,1175327.784,1321241.159,876991.8912,704072.572,1445754.551,1745082.109,1420597.102,1338129.013,1389031.043,653013.7862,832623.3637,856717.8411,854881.2176,1467831.865,1207798.234,1754989.596,859542.4112,967879.1412,1027452.027,784100.9322,1060435.642,1086796.837,1138442.09,1114625.939,935222.4288,684532.7249,719590.382,838810.0994,996098.0754,1060039.253,983907.985,2576895.893,2660535.354,2028927.262,1806619.908,2307099.621,1111055.145,1206570.647,1460587.242,1039559.987,1460517.977,2036761.667,1907213.868,2890934.806,1532889.142,1221803.041,1354547.66,226275.3812,646554.6709,837516.0849,577826.4316,688357.8522,614717.9851,591528.9606,682911.6734,697629.6811,675903.3693,629884.9329,668732.2504,692518.5619,682754.6412,745701.7372,595184.014,611120.9303,746275.4977,712225.1101,657160.53,655589.5049,659844.69,709559.6217,715830.3331,619818.9735,733919.927,1142916.453,1214565.63,934566.2491,1102016.397,1446314.269,1297308.675,1176265.038,128229.2059,1300753.728,1273158.092,1174431.868,1103261.716,612083.5063,453782.1832,587336.56,49151.31469,48284.75561,49222.03689,37991.5292,43152.20531,198507.5553,127286.3707,94626.68406,68083.53005,226641.2519,83161.07576,229191.9147,313728.7535,1695364.301,1097810.538,1232235.054,1053515.08,3090467.945,276270.7173,263217.5969,441648.4571,120347.506,216297.2733,317039.3564,518174.0988,457972.858,594058.7221,535361.1424,534668.47,566500.2159,711344.8618,861123.1501,453365.346,452673.5884,684568.2647,830426.9446,654641.4669,811462.1347,777267.6261,1025754.139,547284.8933,938712.5861,1114728.728,366986.3227,458073.3306,461792.9316,810306.6937,822898.3689,957930.1075,926490.1888,211945.9535,997018.5412,883053.0131,109627.4867,39064.01736,192245.8122,364516.7579,1525473.831,1313783.685,982833.4811,457398.1437,701462.4708,738461.3082,596735.8319,563491.7217,57342.43926,88712.75737,98086.65174,240124.7258,279926.6321,312864.5998,173488.9774,63547.11835,333072.5961,349475.4092,317184.2348,530982.7393,292673.2523,214961.6242,162814.3125,275433.9375,140808.5232,190026.6987,43010.35494,28507.96314,279980.2423,204132.6492,128797.8765,331164.637,32138.63728,847655.0923,387556.0314,1105171.338,136673.3561,647069.6918,535992.2743,264199.0543,849668.8361,998648.4365,595006.1227,1735021.554,1127735.054,1539232.473,758694.7713,1481867.359,722114.0286,329224.2129,553517.5974,261715.3937,1620678.404,164562.3678,134024.7953,367328.1971,46766.96791,550426.0644,247741.6139,134221.4772,258276.7707,205652.1239,336721.7842,164604.6304,92170.02014,182799.2009,425792.7046,339868.6824,1888491.238,2687594.481,965581.0584,4364303.435,2821733.283,3006069.052,3013957.588,4158425.786,5818397.146,5768162.868,4097549.4,5818997.171,1174065.692,3858715.817,3617471.8,3908458.212,3745787.846,3529604.79,4216775.919,4291836.387,2346238.673,5144008.606,4025072.586,4354864.932,4304928.322,4713218.401,4012241.973,1989095.587,3119637.8,981490.4688,1587357.105,1286098.751,3435965.222,2291100.964,1444126.339,1347901.792,911870.2702,1081378.251,1458135.683,2317693.072,1261070.35,1491327.904,1301719.933,437259.6199,3137516.378,3950742.371,3760573.909,4784314.241,4321023.191,3641425.338,1709961.525,3622657.31,1698138.906,3582614.278,2872185.324,3786168.461,2373676.665,4390108.045,3359718.068,3405014.435,2394656.449,3408382.263,4128797.154,2876557.316,2603487.082,988093.0107,1746765.627,2026079.091,2839863.148,283161.7582,5185188.598,284637.6122,1795783.77,937625.0651,80136.23428,300176.8873,1563728.039,1827575.374,1770470.321,1780040.919,525101.9614,1776206.414,1653673.519,1553753.119,1493974.267,2922408.551,2698538.32,2612851.475,1877625.89,2151372.111,2330177.978,1767003.936,2177524.996,1370062.587,3782190.453
